stop_id,stop_name,stop_lat,stop_lon
stop_34_048,275. Philcoa-Pier South via Quezon Avenue - Stop 48,14.596125609968443,120.98299432327526
stop_34_049,275. Philcoa-Pier South via Quezon Avenue - Stop 49,14.596373883651328,120.98337033308569
stop_34_050,275. Philcoa-Pier South via Quezon Avenue - Stop 50,14.596622157334215,120.98374634289613
stop_34_051,275. Philcoa-Pier South via Quezon Avenue - Stop 51,14.597054305809943,120.98385231861648
stop_34_052,275. Philcoa-Pier South via Quezon Avenue - Stop 52,14.59749513741869,120.98394554249694
stop_34_053,275. Philcoa-Pier South via Quezon Avenue - Stop 53,14.597935969027436,120.9840387663774
stop_34_054,275. Philcoa-Pier South via Quezon Avenue - Stop 54,14.598376800636181,120.98413199025784
stop_34_055,275. Philcoa-Pier South via Quezon Avenue - Stop 55,14.598817632244929,120.98422521413829
stop_34_056,275. Philcoa-Pier South via Quezon Avenue - Stop 56,14.599258463853674,120.98431843801873
stop_34_057,275. Philcoa-Pier South via Quezon Avenue - Stop 57,14.59969929546242,120.98441166189919
stop_34_058,275. Philcoa-Pier South via Quezon Avenue - Stop 58,14.600140127071167,120.98450488577963
stop_34_059,275. Philcoa-Pier South via Quezon Avenue - Stop 59,14.600580958679913,120.98459810966008
stop_34_060,275. Philcoa-Pier South via Quezon Avenue - Stop 60,14.601021790288659,120.98469133354054
stop_34_061,275. Philcoa-Pier South via Quezon Avenue - Stop 61,14.601462621897406,120.98478455742098
stop_34_062,275. Philcoa-Pier South via Quezon Avenue - Stop 62,14.601903453506152,120.98487778130144
stop_34_063,275. Philcoa-Pier South via Quezon Avenue - Stop 63,14.602344285114897,120.98497100518188
stop_34_064,275. Philcoa-Pier South via Quezon Avenue - Stop 64,14.602785116723645,120.98506422906233
stop_34_065,275. Philcoa-Pier South via Quezon Avenue - Stop 65,14.60322594833239,120.98515745294277
stop_34_066,275. Philcoa-Pier South via Quezon Avenue - Stop 66,14.603666779941136,120.98525067682323
stop_34_067,275. Philcoa-Pier South via Quezon Avenue - Stop 67,14.604107611549884,120.98534390070367
stop_34_068,275. Philcoa-Pier South via Quezon Avenue - Stop 68,14.60454844315863,120.98543712458412
stop_34_069,275. Philcoa-Pier South via Quezon Avenue - Stop 69,14.604705747222852,120.9858311180074
stop_34_070,275. Philcoa-Pier South via Quezon Avenue - Stop 70,14.604824803217522,120.98626568545819
stop_34_071,275. Philcoa-Pier South via Quezon Avenue - Stop 71,14.60494385921219,120.98670025290899
stop_34_072,275. Philcoa-Pier South via Quezon Avenue - Stop 72,14.60506291520686,120.98713482035978
stop_34_073,275. Philcoa-Pier South via Quezon Avenue - Stop 73,14.605181971201528,120.98756938781057
stop_34_074,275. Philcoa-Pier South via Quezon Avenue - Stop 74,14.605301027196198,120.98800395526136
stop_34_075,275. Philcoa-Pier South via Quezon Avenue - Stop 75,14.605597851180192,120.98834114546823
stop_34_076,275. Philcoa-Pier South via Quezon Avenue - Stop 76,14.605899960488326,120.98867544049526
stop_34_077,275. Philcoa-Pier South via Quezon Avenue - Stop 77,14.60620206979646,120.98900973552229
stop_34_078,275. Philcoa-Pier South via Quezon Avenue - Stop 78,14.606504179104592,120.9893440305493
stop_34_079,275. Philcoa-Pier South via Quezon Avenue - Stop 79,14.606806288412725,120.98967832557634
stop_34_080,275. Philcoa-Pier South via Quezon Avenue - Stop 80,14.607108397720857,120.99001262060337
stop_34_081,275. Philcoa-Pier South via Quezon Avenue - Stop 81,14.607410507028991,120.99034691563038
stop_34_082,275. Philcoa-Pier South via Quezon Avenue - Stop 82,14.607712616337125,120.99068121065741
stop_34_083,275. Philcoa-Pier South via Quezon Avenue - Stop 83,14.608014725645257,120.99101550568444
stop_34_084,275. Philcoa-Pier South via Quezon Avenue - Stop 84,14.60831683495339,120.99134980071148
stop_34_085,275. Philcoa-Pier South via Quezon Avenue - Stop 85,14.608618944261522,120.99168409573849
stop_34_086,275. Philcoa-Pier South via Quezon Avenue - Stop 86,14.608921053569656,120.99201839076552
stop_34_087,275. Philcoa-Pier South via Quezon Avenue - Stop 87,14.60922316287779,120.99235268579255
stop_34_088,275. Philcoa-Pier South via Quezon Avenue - Stop 88,14.609525272185921,120.99268698081958
stop_34_089,275. Philcoa-Pier South via Quezon Avenue - Stop 89,14.609827381494055,120.9930212758466
stop_34_090,275. Philcoa-Pier South via Quezon Avenue - Stop 90,14.610129490802187,120.99335557087363
stop_34_091,275. Philcoa-Pier South via Quezon Avenue - Stop 91,14.61043160011032,120.99368986590066
stop_34_092,275. Philcoa-Pier South via Quezon Avenue - Stop 92,14.610733709418454,120.9940241609277
stop_34_093,275. Philcoa-Pier South via Quezon Avenue - Stop 93,14.611035818726586,120.99435845595471
stop_34_094,275. Philcoa-Pier South via Quezon Avenue - Stop 94,14.61133792803472,120.99469275098174
stop_34_095,275. Philcoa-Pier South via Quezon Avenue - Stop 95,14.611640037342852,120.99502704600877
stop_34_096,275. Philcoa-Pier South via Quezon Avenue - Stop 96,14.611942146650986,120.9953613410358
stop_34_097,275. Philcoa-Pier South via Quezon Avenue - Stop 97,14.61224425595912,120.99569563606282
stop_34_098,275. Philcoa-Pier South via Quezon Avenue - Stop 98,14.612546365267251,120.99602993108985
stop_34_099,275. Philcoa-Pier South via Quezon Avenue - Stop 99,14.612848474575385,120.99636422611688
stop_34_100,275. Philcoa-Pier South via Quezon Avenue - Stop 100,14.613150583883517,120.99669852114391
stop_34_101,275. Philcoa-Pier South via Quezon Avenue - Stop 101,14.61345269319165,120.99703281617093
stop_34_102,275. Philcoa-Pier South via Quezon Avenue - Stop 102,14.613754802499784,120.99736711119796
stop_34_103,275. Philcoa-Pier South via Quezon Avenue - Stop 103,14.614056911807916,120.99770140622499
stop_34_104,275. Philcoa-Pier South via Quezon Avenue - Stop 104,14.61435902111605,120.99803570125202
stop_34_105,275. Philcoa-Pier South via Quezon Avenue - Stop 105,14.614661130424182,120.99836999627904
stop_34_106,275. Philcoa-Pier South via Quezon Avenue - Stop 106,14.614963239732315,120.99870429130607
stop_34_107,275. Philcoa-Pier South via Quezon Avenue - Stop 107,14.615265349040449,120.9990385863331
stop_34_108,275. Philcoa-Pier South via Quezon Avenue - Stop 108,14.61556745834858,120.99937288136013
stop_34_109,275. Philcoa-Pier South via Quezon Avenue - Stop 109,14.615869567656715,120.99970717638715
stop_34_110,275. Philcoa-Pier South via Quezon Avenue - Stop 110,14.616171676964846,121.00004147141418
stop_34_111,275. Philcoa-Pier South via Quezon Avenue - Stop 111,14.61647378627298,121.00037576644121
stop_34_112,275. Philcoa-Pier South via Quezon Avenue - Stop 112,14.616777110167611,121.00062711882511
stop_34_113,275. Philcoa-Pier South via Quezon Avenue - Stop 113,14.616589084013288,121.00028499770426
stop_34_114,275. Philcoa-Pier South via Quezon Avenue - Stop 114,14.616284564434688,120.99995289677773
stop_34_115,275. Philcoa-Pier South via Quezon Avenue - Stop 115,14.615980044856087,120.99962079585119
stop_34_116,275. Philcoa-Pier South via Quezon Avenue - Stop 116,14.615675525277485,120.99928869492466
stop_34_117,275. Philcoa-Pier South via Quezon Avenue - Stop 117,14.615371005698885,120.99895659399812
stop_34_118,275. Philcoa-Pier South via Quezon Avenue - Stop 118,14.615066486120284,120.99862449307159
stop_34_119,275. Philcoa-Pier South via Quezon Avenue - Stop 119,14.614761966541684,120.99829239214506
stop_34_120,275. Philcoa-Pier South via Quezon Avenue - Stop 120,14.614457446963083,120.99796029121852
stop_34_121,275. Philcoa-Pier South via Quezon Avenue - Stop 121,14.614152927384481,120.99762819029199
stop_34_122,275. Philcoa-Pier South via Quezon Avenue - Stop 122,14.61384840780588,120.99729608936545
stop_34_123,275. Philcoa-Pier South via Quezon Avenue - Stop 123,14.61354388822728,120.99696398843892
stop_34_124,275. Philcoa-Pier South via Quezon Avenue - Stop 124,14.613239412380194,120.99663184782833
stop_34_125,275. Philcoa-Pier South via Quezon Avenue - Stop 125,14.612938353663509,120.99629660635078
stop_34_126,275. Philcoa-Pier South via Quezon Avenue - Stop 126,14.612637294946826,120.99596136487324
stop_34_127,275. Philcoa-Pier South via Quezon Avenue - Stop 127,14.61233623623014,120.99562612339571
stop_34_128,275. Philcoa-Pier South via Quezon Avenue - Stop 128,14.612035177513455,120.99529088191817
stop_34_129,275. Philcoa-Pier South via Quezon Avenue - Stop 129,14.611734118796772,120.99495564044062
stop_34_130,275. Philcoa-Pier South via Quezon Avenue - Stop 130,14.611433060080087,120.99462039896308
stop_34_131,275. Philcoa-Pier South via Quezon Avenue - Stop 131,14.611132001363401,120.99428515748554
stop_34_132,275. Philcoa-Pier South via Quezon Avenue - Stop 132,14.610830942646716,120.99394991600799
stop_34_133,275. Philcoa-Pier South via Quezon Avenue - Stop 133,14.610529883930033,120.99361467453046
stop_34_134,275. Philcoa-Pier South via Quezon Avenue - Stop 134,14.610228825213348,120.99327943305292
stop_34_135,275. Philcoa-Pier South via Quezon Avenue - Stop 135,14.609927766496662,120.99294419157538
stop_34_136,275. Philcoa-Pier South via Quezon Avenue - Stop 136,14.609626707779979,120.99260895009783
stop_34_137,275. Philcoa-Pier South via Quezon Avenue - Stop 137,14.609325649063294,120.99227370862029
stop_34_138,275. Philcoa-Pier South via Quezon Avenue - Stop 138,14.609024590346609,120.99193846714275
stop_34_139,275. Philcoa-Pier South via Quezon Avenue - Stop 139,14.608723531629924,120.99160322566522
stop_34_140,275. Philcoa-Pier South via Quezon Avenue - Stop 140,14.60842247291324,120.99126798418767
stop_34_141,275. Philcoa-Pier South via Quezon Avenue - Stop 141,14.608121414196555,120.99093274271013
stop_34_142,275. Philcoa-Pier South via Quezon Avenue - Stop 142,14.60782035547987,120.99059750123259
stop_34_143,275. Philcoa-Pier South via Quezon Avenue - Stop 143,14.607519296763186,120.99026225975504
stop_34_144,275. Philcoa-Pier South via Quezon Avenue - Stop 144,14.607218238046501,120.9899270182775
stop_34_145,275. Philcoa-Pier South via Quezon Avenue - Stop 145,14.606917179329816,120.98959177679997
stop_34_146,275. Philcoa-Pier South via Quezon Avenue - Stop 146,14.60661612061313,120.98925653532243
stop_34_147,275. Philcoa-Pier South via Quezon Avenue - Stop 147,14.606315061896447,120.98892129384488
stop_34_148,275. Philcoa-Pier South via Quezon Avenue - Stop 148,14.606014003179762,120.98858605236734
stop_34_149,275. Philcoa-Pier South via Quezon Avenue - Stop 149,14.605712944463077,120.9882508108898
stop_34_150,275. Philcoa-Pier South via Quezon Avenue - Stop 150,14.605439420861194,120.98790057234808
stop_34_151,275. Philcoa-Pier South via Quezon Avenue - Stop 151,14.605321093058313,120.98746580605429
stop_34_152,275. Philcoa-Pier South via Quezon Avenue - Stop 152,14.605202765255433,120.9870310397605
stop_34_153,275. Philcoa-Pier South via Quezon Avenue - Stop 153,14.605084437452552,120.9865962734667
stop_34_154,275. Philcoa-Pier South via Quezon Avenue - Stop 154,14.60496610964967,120.9861615071729
stop_34_155,275. Philcoa-Pier South via Quezon Avenue - Stop 155,14.60484778184679,120.9857267408791
stop_34_156,275. Philcoa-Pier South via Quezon Avenue - Stop 156,14.604660220863844,120.98532887333859
stop_34_157,275. Philcoa-Pier South via Quezon Avenue - Stop 157,14.604243130795028,120.98519782646726
stop_34_158,275. Philcoa-Pier South via Quezon Avenue - Stop 158,14.6038013700432,120.98510910985495
stop_34_159,275. Philcoa-Pier South via Quezon Avenue - Stop 159,14.603359609291372,120.98502039324264
stop_34_160,275. Philcoa-Pier South via Quezon Avenue - Stop 160,14.602917848539544,120.98493167663032
stop_34_161,275. Philcoa-Pier South via Quezon Avenue - Stop 161,14.602476087787716,120.98484296001801
stop_34_162,275. Philcoa-Pier South via Quezon Avenue - Stop 162,14.602034327035888,120.9847542434057
stop_34_163,275. Philcoa-Pier South via Quezon Avenue - Stop 163,14.60159256628406,120.98466552679339
stop_34_164,275. Philcoa-Pier South via Quezon Avenue - Stop 164,14.601150805532232,120.98457681018108
stop_34_165,275. Philcoa-Pier South via Quezon Avenue - Stop 165,14.600709044780404,120.98448809356877
stop_34_166,275. Philcoa-Pier South via Quezon Avenue - Stop 166,14.600267284028574,120.98439937695646
stop_34_167,275. Philcoa-Pier South via Quezon Avenue - Stop 167,14.599825523276746,120.98431066034415
stop_34_168,275. Philcoa-Pier South via Quezon Avenue - Stop 168,14.599383762524917,120.98422194373184
stop_34_169,275. Philcoa-Pier South via Quezon Avenue - Stop 169,14.59894200177309,120.98413322711953
stop_34_170,275. Philcoa-Pier South via Quezon Avenue - Stop 170,14.598500241021261,120.98404451050722
stop_34_171,275. Philcoa-Pier South via Quezon Avenue - Stop 171,14.598058480269433,120.9839557938949
stop_34_172,275. Philcoa-Pier South via Quezon Avenue - Stop 172,14.597616719517605,120.9838670772826
stop_34_173,275. Philcoa-Pier South via Quezon Avenue - Stop 173,14.597174958765777,120.98377836067029
stop_34_174,275. Philcoa-Pier South via Quezon Avenue - Stop 174,14.596744804546056,120.98365689718618
stop_34_175,275. Philcoa-Pier South via Quezon Avenue - Stop 175,14.596451860716952,120.98333202388757
stop_34_176,275. Philcoa-Pier South via Quezon Avenue - Stop 176,14.596209188780374,120.98295237466743
stop_34_177,275. Philcoa-Pier South via Quezon Avenue - Stop 177,14.595966516843799,120.98257272544728
stop_34_178,275. Philcoa-Pier South via Quezon Avenue - Stop 178,14.595723844907221,120.98219307622715
stop_34_179,275. Philcoa-Pier South via Quezon Avenue - Stop 179,14.595481172970644,120.98181342700701
stop_34_180,275. Philcoa-Pier South via Quezon Avenue - Stop 180,14.595238501034068,120.98143377778686
stop_34_181,275. Philcoa-Pier South via Quezon Avenue - Stop 181,14.59499582909749,120.98105412856673
stop_34_182,275. Philcoa-Pier South via Quezon Avenue - Stop 182,14.59492925204907,120.98070251135016
stop_34_183,275. Philcoa-Pier South via Quezon Avenue - Stop 183,14.595277812264143,120.98041697855761
stop_34_184,275. Philcoa-Pier South via Quezon Avenue - Stop 184,14.595656983093733,120.98045577836874
stop_34_185,275. Philcoa-Pier South via Quezon Avenue - Stop 185,14.5960335151519,120.98054829579738
stop_34_186,275. Philcoa-Pier South via Quezon Avenue - Stop 186,14.596324682462456,120.98021398663879
stop_34_187,275. Philcoa-Pier South via Quezon Avenue - Stop 187,14.596302848536087,120.9797677970074
stop_34_188,275. Philcoa-Pier South via Quezon Avenue - Stop 188,14.596162896795013,120.97933950188798
stop_34_189,275. Philcoa-Pier South via Quezon Avenue - Stop 189,14.596022945053937,120.97891120676854
stop_34_190,275. Philcoa-Pier South via Quezon Avenue - Stop 190,14.595882993312863,120.97848291164911
stop_34_191,275. Philcoa-Pier South via Quezon Avenue - Stop 191,14.59557851258767,120.9781650442077
stop_34_192,275. Philcoa-Pier South via Quezon Avenue - Stop 192,14.595336357584959,120.97778506505851
stop_34_193,275. Philcoa-Pier South via Quezon Avenue - Stop 193,14.595149711952281,120.97737547662716
stop_34_194,275. Philcoa-Pier South via Quezon Avenue - Stop 194,14.595053649400098,120.97693525488165
stop_34_195,275. Philcoa-Pier South via Quezon Avenue - Stop 195,14.594957586847915,120.97649503313613
stop_34_196,275. Philcoa-Pier South via Quezon Avenue - Stop 196,14.594861524295732,120.97605481139063
stop_34_197,275. Philcoa-Pier South via Quezon Avenue - Stop 197,14.594765461743549,120.9756145896451
stop_34_198,275. Philcoa-Pier South via Quezon Avenue - Stop 198,14.594669399191366,120.9751743678996
stop_34_199,275. Philcoa-Pier South via Quezon Avenue - Stop 199,14.59444848127261,120.97490114493357
stop_34_200,275. Philcoa-Pier South via Quezon Avenue - Stop 200,14.594336678187815,120.9745538665901
stop_34_201,275. Philcoa-Pier South via Quezon Avenue - Stop 201,14.594173835556035,120.97424029349057
stop_34_202,275. Philcoa-Pier South via Quezon Avenue - Stop 202,14.593733610668474,120.9741838681129
stop_34_203,275. Philcoa-Pier South via Quezon Avenue - Stop 203,14.593437635420843,120.97384413019634
stop_34_204,275. Philcoa-Pier South via Quezon Avenue - Stop 204,14.593141660173211,120.97350439227979
stop_34_205,275. Philcoa-Pier South via Quezon Avenue - Stop 205,14.59284568492558,120.97316465436323
stop_34_206,275. Philcoa-Pier South via Quezon Avenue - Stop 206,14.592549709677948,120.97282491644668
stop_34_207,275. Philcoa-Pier South via Quezon Avenue - Stop 207,14.592253734430317,120.97248517853012
stop_34_208,275. Philcoa-Pier South via Quezon Avenue - Stop 208,14.591957759182685,120.97214544061357
stop_34_209,275. Philcoa-Pier South via Quezon Avenue - Stop 209,14.591661783935054,120.97180570269701
stop_34_210,275. Philcoa-Pier South via Quezon Avenue - Stop 210,14.591379139500333,120.97145668704724
stop_34_211,275. Philcoa-Pier South via Quezon Avenue - Stop 211,14.591238566067085,120.97104394236669
stop_34_212,275. Philcoa-Pier South via Quezon Avenue - Stop 212,14.591122899869632,120.97063001256191
stop_34_213,275. Philcoa-Pier South via Quezon Avenue - Stop 213,14.59075396887086,120.97047753688373
stop_34_214,275. Philcoa-Pier South via Quezon Avenue - Stop 214,14.590503495846818,120.9708094356411
stop_34_215,275. Philcoa-Pier South via Quezon Avenue - Stop 215,14.590203399725768,120.97113237337334
stop_34_216,275. Philcoa-Pier South via Quezon Avenue - Stop 216,14.589837281326183,120.97139399883181
stop_34_217,275. Philcoa-Pier South via Quezon Avenue - Stop 217,14.589451928801571,120.97162750821263
stop_34_218,275. Philcoa-Pier South via Quezon Avenue - Stop 218,14.58906657627696,120.97186101759345
stop_34_219,275. Philcoa-Pier South via Quezon Avenue - Stop 219,14.588681223752348,120.97209452697427
stop_34_220,275. Philcoa-Pier South via Quezon Avenue - Stop 220,14.588295871227736,120.9723280363551
stop_34_221,275. Philcoa-Pier South via Quezon Avenue - Stop 221,14.587910518703124,120.97256154573591
stop_34_222,275. Philcoa-Pier South via Quezon Avenue - Stop 222,14.587525166178512,120.97279505511673
stop_34_223,275. Philcoa-Pier South via Quezon Avenue - Stop 223,14.5871398136539,120.97302856449755
stop_34_224,275. Philcoa-Pier South via Quezon Avenue - Stop 224,14.586754461129289,120.97326207387837
stop_34_225,275. Philcoa-Pier South via Quezon Avenue - Stop 225,14.586369108604677,120.9734955832592
stop_34_226,275. Philcoa-Pier South via Quezon Avenue - Stop 226,14.585983756080065,120.97372909264001
stop_34_227,275. Philcoa-Pier South via Quezon Avenue - Stop 227,14.585598263700817,120.97396237005535
stop_35_001,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 1,14.61501483809512,120.96011059292067
stop_35_002,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 2,14.61456388829992,120.9601472226164
stop_35_003,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 3,14.614112938504716,120.96018385231214
stop_35_004,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 4,14.613661988709515,120.96022048200787
stop_35_005,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 5,14.613211038914313,120.9602571117036
stop_35_006,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 6,14.61276008911911,120.96029374139933
stop_35_007,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 7,14.612309139323909,120.96033037109507
stop_35_008,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 8,14.611862564865692,120.96039476555384
stop_35_009,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 9,14.61142220462068,120.96049859381115
stop_35_010,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 10,14.610981844375669,120.96060242206846
stop_35_011,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 11,14.610541484130657,120.96070625032577
stop_35_012,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 12,14.610101123885645,120.96081007858307
stop_35_013,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 13,14.60965495887017,120.96087757297764
stop_35_014,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 14,14.609204168637508,120.96091611670008
stop_35_015,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 15,14.608753378404847,120.96095466042252
stop_35_016,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 16,14.608302588172187,120.96099320414496
stop_35_017,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 17,14.607851797939524,120.9610317478674
stop_35_018,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 18,14.607401007706864,120.96107029158983
stop_35_019,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 19,14.606950217474203,120.96110883531227
stop_35_020,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 20,14.606499427241543,120.96114737903471
stop_35_021,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 21,14.60604863700888,120.96118592275715
stop_35_022,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 22,14.60559784677622,120.96122446647959
stop_35_023,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 23,14.60514705654356,120.96126301020203
stop_35_024,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 24,14.604696266310897,120.96130155392447
stop_35_025,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 25,14.604245476078237,120.96134009764691
stop_35_026,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 26,14.603794685845576,120.96137864136936
stop_35_027,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 27,14.603343895612914,120.9614171850918
stop_35_028,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 28,14.602893105380254,120.96145572881424
stop_35_029,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 29,14.60263535000957,120.96166460454596
stop_35_030,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 30,14.602653216981544,120.96211668664438
stop_35_031,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 31,14.602671083953519,120.96256876874281
stop_35_032,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 32,14.602688950925494,120.96302085084123
stop_35_033,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 33,14.602706817897468,120.96347293293965
stop_35_034,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 34,14.602724684869443,120.96392501503807
stop_35_035,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 35,14.602711589008727,120.96434982250507
stop_35_036,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 36,14.602260864785505,120.96438913060858
stop_35_037,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 37,14.60181014056228,120.96442843871209
stop_35_038,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 38,14.601407261547164,120.96450862544322
stop_35_039,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 39,14.601438783029762,120.96495996107059
stop_35_040,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 40,14.601440897574925,120.96540935563203
stop_35_041,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 41,14.601350325357426,120.96585263221141
stop_35_042,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 42,14.601311388657013,120.96624436682298
stop_35_043,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 43,14.601624178706585,120.9665712610525
stop_35_044,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 44,14.601936968756156,120.96689815528201
stop_35_045,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 45,14.602249758805728,120.96722504951153
stop_35_046,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 46,14.602564499294395,120.96754991939848
stop_35_047,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 47,14.602902795032186,120.96785034151183
stop_35_048,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 48,14.603241090769977,120.9681507636252
stop_35_049,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 49,14.603579386507768,120.96845118573856
stop_35_050,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 50,14.603917682245559,120.96875160785191
stop_35_051,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 51,14.60425597798335,120.96905202996527
stop_35_052,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 52,14.60459427372114,120.96935245207864
stop_35_053,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 53,14.604932569458931,120.969652874192
stop_35_054,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 54,14.605270865196722,120.96995329630535
stop_35_055,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 55,14.605609160934513,120.9702537184187
stop_35_056,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 56,14.60582560644572,120.9706439880635
stop_35_057,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 57,14.60596036065861,120.97107401181505
stop_35_058,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 58,14.606067441035751,120.9715135925758
stop_35_059,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 59,14.60617452141289,120.97195317333657
stop_35_060,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 60,14.60628160179003,120.97239275409734
stop_35_061,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 61,14.60638868216717,120.9728323348581
stop_35_062,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 62,14.606495762544311,120.97327191561887
stop_35_063,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 63,14.606432887155485,120.97371513178506
stop_35_064,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 64,14.606272299314298,120.97413810814098
stop_35_065,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 65,14.606111711473112,120.9745610844969
stop_35_066,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 66,14.605951123631923,120.9749840608528
stop_35_067,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 67,14.605790535790737,120.97540703720873
stop_35_068,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 68,14.60562994794955,120.97583001356465
stop_35_069,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 69,14.605469360108364,120.97625298992057
stop_35_070,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 70,14.605308772267175,120.97667596627647
stop_35_071,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 71,14.605148184425989,120.9770989426324
stop_35_072,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 72,14.604987596584802,120.97752191898832
stop_35_073,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 73,14.604827008743614,120.97794489534424
stop_35_074,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 74,14.604666420902428,120.97836787170014
stop_35_075,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 75,14.604505833061241,120.97879084805606
stop_35_076,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 76,14.604345245220054,120.97921382441199
stop_35_077,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 77,14.604184657378866,120.9796368007679
stop_35_078,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 78,14.60402406953768,120.98005977712381
stop_35_079,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 79,14.603863481696493,120.98048275347973
stop_35_080,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 80,14.603819954269452,120.98092854474088
stop_35_081,254. NORTH HARBOR - QUIAPO VIA EVANGELISTA - Stop 81,14.603793499685956,120.98137940597572
