stop_id,stop_name,stop_lat,stop_lon
stop_28_163,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 163,14.626753483028688,120.98301904363804
stop_28_165,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 165,14.625908360132405,120.98293958190207
stop_28_167,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 167,14.625007476282182,120.98291132440822
stop_28_169,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 169,14.624106592431955,120.98288306691435
stop_28_171,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 171,14.623205708581734,120.9828548094205
stop_28_173,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 173,14.62230482473151,120.98282655192664
stop_28_175,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 175,14.621857747235548,120.98237221849736
stop_28_177,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 177,14.62139261119915,120.98193568360244
stop_28_179,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 179,14.62062197755962,120.98204648591442
stop_28_181,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 181,14.620600643457776,120.98294756030296
stop_28_183,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 183,14.620579309355932,120.98384863469148
stop_28_185,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 185,14.620557975254089,120.98474970908
stop_28_187,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 187,14.619737468159071,120.98479352806903
stop_28_189,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 189,14.618837112552956,120.98475169530576
stop_28_191,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 191,14.617936756946836,120.98470986254247
stop_28_193,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 193,14.617036401340718,120.9846680297792
stop_28_195,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 195,14.616136045734596,120.98462619701591
stop_28_197,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 197,14.61523569012848,120.98458436425264
stop_28_199,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 199,14.61433533452236,120.98454253148935
stop_28_201,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 201,14.613436419583682,120.98447721215209
stop_28_203,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 203,14.612537701128094,120.98440868963652
stop_28_205,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 205,14.611638982672506,120.98434016712096
stop_28_207,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 207,14.610740264216917,120.9842716446054
stop_28_209,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 209,14.609841545761329,120.98420312208984
stop_28_211,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 211,14.608944153427233,120.98411954995235
stop_28_213,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 213,14.608047534175013,120.98402756640208
stop_28_215,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 215,14.607666638868713,120.98349918461456
stop_28_217,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 217,14.607725461302715,120.9825997791894
stop_28_219,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 219,14.607310844978626,120.98211427254984
stop_28_221,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 221,14.60641166836741,120.98205205627104
stop_28_223,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 223,14.60551264095766,120.981987714107
stop_28_225,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 225,14.604613613547908,120.981923371943
stop_28_227,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 227,14.603714367235922,120.98186302041036
stop_28_229,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 229,14.602813696201498,120.9818286418516
stop_28_231,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 231,14.601917856650456,120.98174292119438
stop_28_233,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 233,14.601026583896685,120.98160867114431
stop_28_235,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 235,14.600424639167173,120.9811401151968
stop_28_237,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 237,14.600053480855944,120.98032860759744
stop_28_239,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 239,14.599484911481204,120.9799067056668
stop_28_241,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 241,14.598711047750266,120.98036879345445
stop_28_243,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 243,14.597868862025669,120.98050782503356
stop_28_245,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 245,14.596974176111283,120.98039861279908
stop_28_247,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 247,14.59608481266085,120.98025463441658
stop_28_249,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 249,14.59519843128882,120.98009117720238
stop_28_251,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 251,14.594372538978853,120.97973799789092
stop_28_253,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 253,14.593990496812983,120.97897366354267
stop_28_255,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 255,14.593183671102077,120.97921401357382
stop_28_257,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 257,14.59247814802382,120.97977049938322
stop_28_259,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 259,14.591679770171703,120.98017331523062
stop_28_261,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 261,14.590827407351489,120.98046634734536
stop_28_263,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 263,14.589957105296298,120.98068791752488
stop_28_265,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 265,14.589067401533482,120.98083219992849
stop_28_267,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 267,14.588183126160132,120.98084934480156
stop_28_269,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 269,14.58731615221586,120.98060287699938
stop_28_271,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 271,14.58644917827159,120.9803564091972
stop_28_273,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 273,14.58567745778977,120.97991370679716
stop_28_275,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 275,14.585383908869256,120.97917063332233
stop_28_277,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 277,14.58580584748888,120.97837416737904
stop_28_279,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 279,14.584971620798663,120.97837163633416
stop_28_281,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 281,14.584701743304445,120.97919783656616
stop_28_283,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 283,14.58416231557371,120.97987196672644
stop_28_285,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 285,14.583375265513489,120.98031121881836
stop_28_287,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 287,14.582588215453269,120.98075047091028
stop_28_289,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 289,14.58184203659638,120.98084930252304
stop_28_291,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 291,14.581402856108692,120.9800622125048
stop_28_293,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 293,14.580963675621003,120.97927512248658
stop_28_295,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 295,14.580442537736864,120.97874941185256
stop_28_297,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 297,14.5796325751358,120.97914482402034
stop_28_299,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 299,14.578822612534736,120.97954023618811
stop_28_301,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 301,14.57801264993367,120.9799356483559
stop_28_303,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 303,14.577202687332608,120.9803310605237
stop_28_305,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 305,14.576392724731544,120.98072647269149
stop_28_307,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 307,14.57558276213048,120.98112188485926
stop_28_309,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 309,14.574772799529416,120.98151729702704
stop_28_311,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 311,14.57396283692835,120.98191270919482
stop_28_313,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 313,14.573152874327286,120.9823081213626
stop_28_315,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 315,14.572342911726222,120.98270353353038
stop_28_317,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 317,14.571532949125158,120.98309894569816
stop_28_319,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 319,14.570722986524094,120.98349435786596
stop_28_321,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 321,14.56991302392303,120.98388977003374
stop_28_323,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 323,14.569103061321966,120.98428518220152
stop_28_325,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 325,14.568303744826272,120.98470089951113
stop_28_327,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 327,14.567511036733954,120.98512869091516
stop_28_329,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 329,14.566688644118974,120.98549755482551
stop_28_331,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 331,14.565866251503994,120.98586641873592
stop_28_333,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 333,14.565043858889014,120.98623528264628
stop_28_335,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 335,14.564963965262326,120.9869088822462
stop_28_337,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 337,14.56416832786349,120.98733238115662
stop_28_339,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 339,14.563372690464652,120.98775588006704
stop_28_341,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 341,14.562577053065816,120.98817937897743
stop_28_343,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 343,14.56178141566698,120.98860287788789
stop_28_345,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 345,14.560985778268144,120.9890263767983
stop_28_346,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 346,14.560587959568728,120.9892381262535
stop_28_347,43. Baclaran-Blumentritt (via Mabini & Sta Cruz) - Stop 347,14.56020262946612,120.98941936415974
stop_29_001,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 1,14.62650690846533,120.98984474258909
stop_29_003,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 3,14.626035798334923,120.98927301653995
stop_29_005,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 5,14.625774157866267,120.98842687387612
stop_29_007,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 7,14.625334645714137,120.9876263480857
stop_29_009,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 9,14.624740482307349,120.98797808545775
stop_29_011,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 11,14.624105441368332,120.98863438986793
stop_29_013,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 13,14.623334177350715,120.98903471957344
stop_29_015,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 15,14.623896039045132,120.98909280965252
stop_29_017,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 17,14.62480866382854,120.98912640247477
stop_29_019,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 19,14.625721288611947,120.989159995297
stop_29_021,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 21,14.626069356993623,120.9897581634668
stop_29_023,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 23,14.62690204624247,120.99012517226876
stop_29_025,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 25,14.627769010880645,120.99041219977468
stop_29_027,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 27,14.628635975518815,120.9906992272806
stop_29_029,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 29,14.62950294015699,120.99098625478652
stop_29_031,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 31,14.630369904795163,120.99127328229244
stop_29_033,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 33,14.631236869433335,120.99156030979834
stop_29_035,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 35,14.63210383407151,120.99184733730426
stop_29_037,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 37,14.632970798709684,120.99213436481018
stop_29_039,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 39,14.633837763347856,120.9924213923161
stop_29_041,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 41,14.63470472798603,120.99270841982202
stop_29_043,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 43,14.635571692624202,120.99299544732791
stop_29_045,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 45,14.636049244316292,120.99297926871736
stop_29_047,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 47,14.63518106601164,120.992695933396
stop_29_049,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 49,14.634312887706985,120.99241259807464
stop_29_051,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 51,14.633444709402331,120.9921292627533
stop_29_053,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 53,14.632576531097676,120.99184592743195
stop_29_055,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 55,14.631708352793025,120.9915625921106
stop_29_057,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 57,14.63084017448837,120.99127925678926
stop_29_059,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 59,14.629971996183714,120.9909959214679
stop_29_061,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 61,14.62910381787906,120.99071258614656
stop_29_063,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 63,14.628235639574406,120.99042925082522
stop_29_065,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 65,14.627367461269753,120.99014591550386
stop_29_066,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 66,14.626933372117426,120.9900042478432
stop_29_067,255. Novaliches-Rizal Ave via A. Bonifacio - Stop 67,14.62650690846533,120.98984474258909
stop_30_001,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 1,14.623887251533276,120.98915953732154
stop_30_003,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 3,14.62448864498661,120.98983638348712
stop_30_005,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 5,14.625090038439945,120.9905132296527
stop_30_007,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 7,14.625670002943709,120.98984715305394
stop_30_009,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 9,14.626509217026689,120.98986469592953
stop_30_011,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 11,14.6273657050706,120.99015833354328
stop_30_013,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 13,14.628222193114514,120.990451971157
stop_30_015,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 15,14.629078681158424,120.99074560877077
stop_30_017,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 17,14.62993516920234,120.9910392463845
stop_30_019,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 19,14.630791657246252,120.99133288399824
stop_30_021,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 21,14.631648145290164,120.991626521612
stop_30_023,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 23,14.632504633334078,120.99192015922574
stop_30_025,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 25,14.63336112137799,120.9922137968395
stop_30_027,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 27,14.634217609421905,120.99250743445324
stop_30_029,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 29,14.635074097465816,120.99280107206698
stop_30_031,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 31,14.635930585509728,120.99309470968072
stop_30_033,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 33,14.63567549168619,120.99287223822006
stop_30_035,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 35,14.634816358792916,120.99258643148592
stop_30_037,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 37,14.633957225899644,120.99230062475182
stop_30_039,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 39,14.633098093006373,120.9920148180177
stop_30_041,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 41,14.632238960113098,120.99172901128358
stop_30_043,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 43,14.631379827219824,120.99144320454948
stop_30_045,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 45,14.63052069432655,120.99115739781534
stop_30_047,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 47,14.629661561433275,120.99087159108124
stop_30_049,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 49,14.628802428540004,120.9905857843471
stop_30_051,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 51,14.62794329564673,120.990299977613
stop_30_053,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 53,14.627084162753455,120.99001417087888
stop_30_055,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 55,14.626225029860183,120.98972836414475
stop_30_057,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 57,14.626050626991852,120.98895399071048
stop_30_059,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 59,14.62563605252585,120.98815472908588
stop_30_061,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 61,14.625189911536106,120.98745720095754
stop_30_063,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 63,14.6245829670111,120.98812907383326
stop_30_065,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 65,14.623976022486096,120.988800946709
stop_30_066,256. NOVALICHES - RIZAL AVE VIA BANAL - Stop 66,14.623887251533276,120.98915953732154
stop_31_001,jeep - Stop 1,14.573902593957328,121.00367725399929
stop_31_003,jeep - Stop 3,14.573255512045291,121.00304263792955
stop_31_005,jeep - Stop 5,14.572608430133256,121.00240802185984
stop_31_007,jeep - Stop 7,14.572099576208666,121.00177043501589
stop_31_009,jeep - Stop 9,14.572718795079018,121.0011086038082
stop_31_011,jeep - Stop 11,14.57321150279161,121.00044685150256
stop_31_013,jeep - Stop 13,14.572750248087967,120.99971025410404
stop_31_015,jeep - Stop 15,14.573365770833474,120.9991215268822
stop_31_017,jeep - Stop 17,14.574164401694686,120.99869299298112
stop_31_019,jeep - Stop 19,14.574963032555896,120.99826445908008
stop_31_021,jeep - Stop 21,14.575761663417108,120.99783592517902
stop_31_023,jeep - Stop 23,14.57656029427832,120.99740739127796
stop_31_025,jeep - Stop 25,14.576987418555834,120.9968335182994
stop_31_027,jeep - Stop 27,14.576280019967884,120.99626691456258
stop_31_029,jeep - Stop 29,14.575572621379932,120.99570031082574
stop_31_031,jeep - Stop 31,14.575363593994831,120.99519427436296
stop_31_033,jeep - Stop 33,14.576051826342145,120.99475660423197
stop_31_035,jeep - Stop 35,14.575777928088206,120.99389332337164
stop_31_037,jeep - Stop 37,14.575538834343355,120.9930202131208
stop_31_039,jeep - Stop 39,14.575379479595004,120.99227973514824
stop_31_041,jeep - Stop 41,14.576164075690832,120.99182601549552
stop_31_043,jeep - Stop 43,14.57694867178666,120.99137229584282
stop_31_045,jeep - Stop 45,14.57713293843428,120.99071990855556
stop_31_047,jeep - Stop 47,14.576773888888896,120.9898877210882
stop_31_049,jeep - Stop 49,14.57743657242599,120.98939956833964
stop_31_051,jeep - Stop 51,14.578225849756851,120.9889540418513
stop_31_053,jeep - Stop 53,14.579015127087716,120.98850851536297
stop_31_055,jeep - Stop 55,14.579805135907694,120.9880642905468
stop_31_057,jeep - Stop 57,14.580596107357064,120.9876217787129
stop_31_059,jeep - Stop 59,14.58024730574448,120.98682291136988
stop_31_061,jeep - Stop 61,14.579849270207683,120.98600865080452
stop_31_063,jeep - Stop 63,14.579451234670888,120.98519439023916
stop_31_065,jeep - Stop 65,14.579043326511796,120.9843851827873
stop_31_067,jeep - Stop 67,14.578615610087605,120.98358611381823
stop_31_069,jeep - Stop 69,14.578187893663412,120.9827870448492
stop_31_071,jeep - Stop 71,14.577753062604051,120.98199184707586
stop_31_073,jeep - Stop 73,14.577010715557993,120.98227612427472
stop_31_075,jeep - Stop 75,14.576222422423566,120.98272338984576
stop_31_077,jeep - Stop 77,14.57543412928914,120.98317065541684
stop_31_079,jeep - Stop 79,14.574645836154714,120.9836179209879
stop_31_081,jeep - Stop 81,14.573857543020289,120.98406518655896
stop_31_083,jeep - Stop 83,14.573069249885862,120.98451245213
stop_31_085,jeep - Stop 85,14.572614090059114,120.9850569173592
stop_31_087,jeep - Stop 87,14.57303817031322,120.98585792203768
stop_31_089,jeep - Stop 89,14.573462250567324,120.98665892671612
stop_31_091,jeep - Stop 91,14.57388633082143,120.98745993139458
stop_31_093,jeep - Stop 93,14.574310411075537,120.98826093607305
stop_31_095,jeep - Stop 95,14.57473449132964,120.9890619407515
stop_31_097,jeep - Stop 97,14.575158571583748,120.98986294542996
stop_31_099,jeep - Stop 99,14.575582651837852,120.9906639501084
stop_31_101,jeep - Stop 101,14.576006732091958,120.99146495478688
stop_31_103,jeep - Stop 103,14.576430812346064,120.99226595946534
stop_31_105,jeep - Stop 105,14.576144913497709,120.992818693388
stop_31_107,jeep - Stop 107,14.575314082855082,120.9931808715211
stop_31_109,jeep - Stop 109,14.574483252212454,120.99354304965422
stop_31_111,jeep - Stop 111,14.573652421569829,120.99390522778734
stop_31_113,jeep - Stop 113,14.5728215909272,120.99426740592044
stop_31_115,jeep - Stop 115,14.571990760284573,120.99462958405356
stop_31_117,jeep - Stop 117,14.571462956093034,120.99508240965652
stop_31_119,jeep - Stop 119,14.571944340824809,120.99584841298292
stop_31_121,jeep - Stop 121,14.572206266368124,120.99671164701792
stop_31_123,jeep - Stop 123,14.572323888542066,120.99761031299975
stop_31_125,jeep - Stop 125,14.572437597844583,120.99850949193156
stop_31_127,jeep - Stop 127,14.572566080328285,120.99940565225116
stop_31_129,jeep - Stop 129,14.572638782114211,121.00028969520616
stop_31_131,jeep - Stop 131,14.572515031633523,121.00118754729608
stop_31_133,jeep - Stop 133,14.572391281152838,121.002085399386
stop_31_135,jeep - Stop 135,14.572939526294755,121.00275830132964
stop_31_137,jeep - Stop 137,14.573578876773604,121.0034007058144
stop_31_138,jeep - Stop 138,14.573902593957328,121.00367725399929
stop_32_001,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 1,14.573902937562636,121.0036687202658
stop_32_003,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 3,14.573261681163869,121.0030307556672
stop_32_005,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 5,14.572620424765098,121.0023927910686
stop_32_007,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 7,14.57214824003626,121.00175135986154
stop_32_009,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 9,14.572762807108155,121.00108764613395
stop_32_011,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 11,14.573211302929796,121.00042290847384
stop_32_013,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 13,14.572711233270455,120.99969433301922
stop_32_015,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 15,14.57251090878703,120.99881315628332
stop_32_017,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 17,14.572365986496552,120.99792029228036
stop_32_019,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 19,14.572221064206074,120.99702742827742
stop_32_021,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 21,14.57246478120701,120.99635246786151
stop_32_023,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 23,14.573302136860423,120.996010350765
stop_32_025,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 25,14.574139492513837,120.99566823366848
stop_32_027,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 27,14.574976848167246,120.99532611657192
stop_32_029,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 29,14.575814203820658,120.9949839994754
stop_32_031,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 31,14.575900140597303,120.99429169351257
stop_32_033,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 33,14.575655028032577,120.99342106714072
stop_32_035,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 35,14.575320633724836,120.99258466856664
stop_32_037,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 37,14.575772778013114,120.99203129915712
stop_32_039,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 39,14.576555913417076,120.99157863201992
stop_32_041,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 41,14.577312380030474,120.99111719642278
stop_32_043,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 43,14.57695067208659,120.99028811502669
stop_32_045,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 45,14.57704794821351,120.98961242473244
stop_32_047,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 47,14.577835456005268,120.98916740779347
stop_32_049,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 49,14.5777513981355,120.98847342305484
stop_32_051,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 51,14.5773177769031,120.9876795835088
stop_32_053,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 53,14.578088746303592,120.98721823715718
stop_32_055,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 55,14.578868181157178,120.9867592274546
stop_32_057,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 57,14.579647616010762,120.98630021775205
stop_32_059,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 59,14.579677603578482,120.98562864272014
stop_32_061,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 61,14.57925522663005,120.98482876378463
stop_32_063,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 63,14.578832849681618,120.98402888484912
stop_32_065,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 65,14.578410472733186,120.9832290059136
stop_32_067,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 67,14.577988095784754,120.9824291269781
stop_32_069,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 69,14.577445915222071,120.98203270794312
stop_32_071,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 71,14.576655446361531,120.98247244374852
stop_32_073,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 73,14.575864977500997,120.98291217955394
stop_32_075,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 75,14.57507450864046,120.98335191535936
stop_32_077,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 77,14.574284039779922,120.98379165116476
stop_32_079,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 79,14.57446773789148,120.9845627977653
stop_32_081,261. P FAURA - SAN ANDRES VIA M ADRIATICO - Stop 81,14.57482605585168,120.98539334989336
